sample_id,mean_expr,std_expr
1240212,4.841854729196931,2.1568239701945418
1298151,4.837757773792129,2.1353977467551646
906817,4.8401588063631475,2.1843385072587123
1503367,4.834722827854841,2.132517077728026
753541,4.860858245461894,2.1619744459364734
1290730,4.812786288428678,2.151963608173619
905977,4.839062855411457,2.1609612753030643
909255,4.846100704979514,2.1775991958470726
1240131,4.8314419594726,2.1585045513469994
1240141,4.844840764986396,2.1752791379201515
1290810,4.824275736053232,2.1527683479512274
753618,4.839021110806804,2.132836935818582
687829,4.848411185074318,2.1785524107014735
949155,4.836783756906023,2.1674777261008167
1290813,4.807943459939892,2.1650337789644722
909747,4.8642401807471325,2.168368668920823
1290808,4.810927154985583,2.165375865068275
906797,4.81586332417979,2.191772099081366
910695,4.851507781728501,2.172650172927371
1240132,4.809848072451202,2.176442192653984
908150,4.826220076449312,2.1753334960986663
907169,4.811131097905638,2.183117639742738
722045,4.841274459313806,2.1840781349803353
909723,4.823811529203329,2.1703965224670623
905961,4.840044826337881,2.1646828373185922
910926,4.846585157608097,2.195541699265318
1240136,4.817593223794938,2.1793060615272997
909696,4.839971212410819,2.1609077482063492
1240210,4.804194256680481,2.1397373147950627
910544,4.836792378942565,2.181400519110029
925347,4.8099439894998985,2.1635906944133065
1240206,4.847936156235475,2.110557858713636
724868,4.83177512367085,2.178103253199106
724866,4.8451484800051094,2.148434788399971
687995,4.846409636892474,2.160195949287707
910548,4.842396502046817,2.1712404162174854
910549,4.822755962578052,2.1727335912484045
905991,4.8110617562346345,2.134762732699439
910401,4.818853594497578,2.170849139356156
1524416,4.8195920778336045,2.179055720140073
971774,4.825513906254756,2.0560313547041873
687455,4.8210502053203665,2.1314440805506676
925348,4.840949366188841,2.061661423379771
1240207,4.840215860387328,2.174753663375476
753599,4.815992990342264,2.1284526069342298
1240184,4.829199789625549,2.185426029238493
687798,4.849915956147398,2.167440561582761
910947,4.8444865793612,2.144731982176173
909248,4.814713596322835,2.160940174383807
1240198,4.8128158188943875,2.1610920076225226
1330995,4.810934039034341,2.119051304276475
910861,4.842674318886771,2.1702160012259046
909704,4.822147958008396,2.1436951387279413
1240201,4.826815872907719,2.1708429290017004
909260,4.853536935801605,2.1212534568772283
684681,4.840767106037431,2.1908290332856577
908475,4.8348450382691235,2.1531146770917924
908463,4.850740112410712,2.1473046939014835
905978,4.814547864630098,2.159757278554391
1298362,4.817494593959011,2.1356795033436593
1240199,4.832829854410834,2.1131998011273145
1524418,4.831997917335253,2.1786127409411025
1240209,4.831758821104038,2.1677628471523107
909699,4.813108491943819,2.1063571804895878
909706,4.815967084255503,2.0678841346122225
753608,4.840274673637028,2.1225276362502985
683667,4.832265043414732,2.1645204272949483
908471,4.872133011856564,2.1337428369947022
688010,4.832393275219927,2.159686627423921
910899,4.850520110758945,2.136419559819961
1298534,4.826192029917028,2.148327480889853
909249,4.823236251629629,2.1629502126669347
1240200,4.807474122658187,2.1426523295939512
909263,4.853908965205686,2.166822310362577
910931,4.833719925649331,2.144350730895216
909700,4.827977013632994,2.0733091602087526
910545,4.841130260061258,2.1520621908876465
1240202,4.8527606502729785,2.1698696733723297
1240208,4.835651528274682,2.1034000204115353
687997,4.815518975537205,2.123555459774501
908472,4.851653306492443,2.136918909498456
910900,4.8161072237849085,2.1008753853155064
1298539,4.813429063941553,2.140863771059945
1240196,4.835068738163505,2.1577251564320923
910546,4.801671125253691,2.1611305567639953
909697,4.858901673476102,2.1176978244748117
930083,4.7932147658205935,2.1127620807709597
909251,4.812976907510409,2.097345526547663
1298529,4.807235099074792,2.0562978666063256
1330987,4.834804950596978,2.1655206252292505
687799,4.847799047351362,2.1437780131747375
722058,4.833629622555216,2.1454074302785116
753600,4.8155552196128495,2.1348454265839476
1524419,4.806266156058538,2.0994948525788373
1240197,4.839611928111862,2.1598750640479167
1330991,4.831734762379864,2.1995641951473037
1298538,4.820526033842705,2.1298576092026402
909701,4.8394045690852705,2.155451888054175
909252,4.80912225243899,2.034132005172398
1240204,4.850482187105547,2.1094378764389003
946360,4.825005546663704,2.1592099983460527
1298349,4.862690871782723,2.1169781400213012
1298348,4.829862247962255,2.1565747212231057
909256,4.849228346505361,2.1887317733809613
905969,4.815600797578263,2.1426245295340887
1240185,4.833956412280212,2.1713518507456553
909264,4.821626585993671,2.1150323244586993
971773,4.841601887038444,2.192832578180506
905964,4.849081478331774,2.157485787844968
925346,4.8277421452311,2.1485689093738993
1240205,4.826458872017142,2.1588078649592117
909257,4.840659561852318,2.1583194632876777
908476,4.820170146974178,2.15283871198723
908467,4.857342251382133,2.1593031980056385
1298350,4.823225754336725,2.1690536817920756
1298359,4.843906614957183,2.170212605808165
909250,4.80578420514085,2.174209635822051
688007,4.822722373237559,2.1613449336388992
753575,4.8484359997413975,2.231114252497363
909975,4.8225811084304215,2.163844548330433
907279,4.801582258649698,2.155983865863431
946361,4.837669857096263,2.1935243586454485
907796,4.83212144979764,2.169279495833901
753588,4.851078543753091,2.178053003257192
1298226,4.8350685770493245,2.187664190425448
906868,4.802962419533506,2.1426098807434633
906873,4.812218022820291,2.1512567521495445
1240174,4.826861722256117,2.185489199093043
1330955,4.844933969555923,2.1752766962479844
924187,4.8291701185279,2.1817968975535034
907300,4.843921019628018,2.175732015580909
907276,4.8584033852861195,2.1936783744184924
907277,4.849651044943396,2.181084217261484
753586,4.838363565929363,2.162073313078354
1330935,4.844892042823943,2.1742361707078905
910694,4.812764396546712,2.155424200515254
907323,4.850231538336429,2.1929100940793935
910932,4.828282096389757,2.1378520471675113
907291,4.871267494709812,2.1823004341669026
910948,4.858656892314445,2.190926852219836
908127,4.818412241253011,2.1961948159355322
907319,4.840823598240705,2.1682978526118637
753574,4.82860213002416,2.1814331822752275
1327774,4.825025678906716,2.165788474937079
1298219,4.83826807504355,2.203188040325058
907786,4.834648934236085,2.1490119321712924
924239,4.855424902899106,2.182313780504934
1240169,4.807092940607251,2.180160134128853
906863,4.8373392843268395,2.177341965643025
907299,4.862630822003064,2.1882036047373234
906871,4.808143888223372,2.1585574468162383
925343,4.811711604736572,2.1466650501550886
908126,4.844041771323159,2.1912277042089165
907321,4.830275783395178,2.182901695914965
907311,4.835670075298753,2.16940459773912
907284,4.846638932125184,2.1336145609217754
1330931,4.848254507650619,2.1571180928674067
949170,4.843980359060418,2.107131377310493
753592,4.8163929050888195,2.1447723108037433
1240168,4.837305343254436,2.1921370387508747
1290806,4.864720704939918,2.1686286378971515
906999,4.8498466369267295,2.175068350468673
906872,4.803205749431054,2.1334186404999205
908129,4.866124598739445,2.1522639382084976
1330944,4.845844268587131,2.1745553096680017
907313,4.818036177578663,2.145513827772154
1298168,4.806436547047787,2.1156483251165152
753570,4.82624085426949,2.1657707543190443
713899,4.837662654363819,2.1533451311841
907795,4.8548325017588265,2.1678327994624205
1240170,4.822659465333557,2.172924509759823
906865,4.84227638822881,2.1759327528638575
906877,4.845677381590927,2.219115485733632
908147,4.839939594515414,2.1672457047017337
908128,4.820695780296037,2.186449657392656
753576,4.83637203205553,2.1913770082364703
1330933,4.825192831012207,2.167271609204336
1298169,4.8268387177354795,2.1717709689769884
753578,4.8307120993564325,2.1198154925276356
724863,4.8341675262561274,2.149200958895708
998189,4.844848557498044,2.1582105732651153
907783,4.867985685567568,2.1618627068004908
1240129,4.8487516767793,2.1536482969335466
1240130,4.849367437706604,2.1463538336343206
1290807,4.824690526852839,2.1459085107539146
908146,4.829006837809914,2.1358868916401277
687514,4.830372511310806,2.177959363832438
753573,4.833588751931663,2.162134143835049
907271,4.8102069519165855,2.1074208120773217
924188,4.792461862580352,2.143734233998054
753582,4.832112490116837,2.1226877404871205
713878,4.847024692480721,2.127187065091556
907792,4.83948077141622,2.14800655467323
906869,4.853039212611493,2.1621615222756683
906875,4.8507070751571515,2.1813140820894064
907298,4.8359446447175625,2.175338194668075
908148,4.850266187305314,2.208992671448868
908124,4.8316058087266915,2.189520043974795
907317,4.832629997519905,2.213512138574942
1327775,4.8257923125735145,2.1646487923097104
924186,4.805670022993365,2.1577425549568843
907787,4.835501384718902,2.1329048731613014
753589,4.85087134561568,2.1468536054276703
917486,4.856222141843589,2.1612945384616378
907789,4.835975472425292,2.1667684778591547
687568,4.8201953794901184,2.1465539170138723
907041,4.8292522268403495,2.1638022262743464
924250,4.835010958488807,2.174295160529859
908149,4.84471216827459,2.1970351125182503
1330943,4.845237841241035,2.1559220737197697
1240179,4.848230264457258,2.210341206197852
753596,4.816842372621958,2.1510583017242935
1240173,4.817288206539017,2.1547752711260455
687588,4.8080305229035805,2.138752284175404
1299078,4.8276753853526975,2.1477777381899843
909905,4.837193509745748,2.1321577671020577
753621,4.8459672068012765,2.143220391778817
753623,4.850141782276904,2.1448777719612386
930297,4.83284491138763,2.177140429910346
909709,4.8339523801427555,2.1170497614203465
1240216,4.821002072063091,2.1584191094166103
717431,4.825800666922101,2.030115555829968
753594,4.853679601475405,2.1490313007179016
971777,4.830734805296912,2.1631744260377506
1330947,4.860876522030865,2.0865725299453373
909777,4.845577097245384,2.17937406442064
1299081,4.810224413618308,2.142766152936112
909904,4.85813228457374,2.150931073275583
753622,4.8333014568045884,2.1620432962547214
946353,4.840648907058247,2.155677472613169
1331032,4.837549204724868,2.1526169840383242
909738,4.857288006752711,2.089336378807885
687457,4.847062390136528,2.143569922092965
688087,4.821151473232597,2.133411355316406
908156,4.839724946004817,2.1368367091657503
753595,4.80453579464851,2.138606675605488
905958,4.836357663421654,2.1575387477618673
909778,4.856704298443937,2.096533537385733
1240226,4.8038407067192415,2.1137973743395917
909907,4.833726891950081,2.12068668107159
1240222,4.840123068356057,2.136017724803924
909770,4.847678660927066,2.1530474552605474
905982,4.803716679655646,2.1061841984995415
724879,4.831551666761534,2.145533164347109
909719,4.829191703261335,2.118062950660318
1240178,4.831443972396277,2.1314628838962255
908131,4.807338797093371,2.122842768263558
1298232,4.821056738144953,2.1503380053942145
1299075,4.835269197414446,2.0614547898158593
909785,4.846035263517179,2.1411315119949488
687592,4.818048994140593,2.1254711490744294
946356,4.860031735852452,2.1455690368311395
909771,4.855310310273298,2.0962822261466987
909739,4.83309959020329,2.155731367208254
1247871,4.826943546796367,2.1074537111886804
905959,4.82577337681294,2.073889357935809
910906,4.839833972642485,2.12538380654926
908141,4.8441180853260075,2.1673196561928587
908136,4.837937263863892,2.1454829603284304
753615,4.848010188433212,2.0993304107134243
1331048,4.831703025809016,2.100584080918731
1299080,4.828383282455364,2.1487669759238113
905981,4.820814018977458,2.118263449169071
946354,4.833064096868271,2.115339652966097
1299064,4.853636267047026,2.1777746267818445
1331038,4.847721138678806,2.149289766541028
909725,4.808959218774593,2.0765543881586526
909755,4.855285011721638,2.117870644565277
724812,4.815681134922214,2.15863702183023
908151,4.864723033127546,2.1676781890383348
905946,4.841590306812927,2.155716765282788
724838,4.831213375890742,2.151805590565498
909780,4.8351418714263295,2.1816784329799
1331049,4.840663726117028,2.124706031902806
713885,4.855501618337269,2.1097104357704706
753614,4.835594283431048,2.0939248395522276
1240223,4.847151913264458,2.1041884080121016
905956,4.8116381009328535,2.1675146104115064
910907,4.85332772096752,2.137183719141606
905962,4.863503872605319,2.0756227803906064
905945,4.86520413189328,2.138127241097778
908139,4.827040213171415,2.155494233417231
925339,4.813257189131886,2.107777187714522
905983,4.801665490986559,2.115402898990608
688121,4.830024493992528,2.0754875448909766
1331050,4.842322987206629,2.139786089222579
909708,4.826721886445508,2.141321441885626
735784,4.83417794709319,2.1365832564247933
909773,4.85974358048154,2.1531012045053926
909716,4.835652387198938,2.0974953133542558
909756,4.825260603524489,2.1200647795221172
909736,4.802355975584646,2.113041811571204
687586,4.8184202498953255,2.1278646637106906
908138,4.832041313168363,2.1790583754929695
907799,4.813180074509046,2.1260002406718432
687590,4.8075802194493535,2.136507305258891
909779,4.84937363169921,2.1244543945352117
1299076,4.8217000800701895,2.11498061357183
1299051,4.823062690956562,2.127578759301939
946355,4.827885354160163,2.132489831565324
687459,4.832957524680622,2.1408697360639675
1331033,4.845493051444124,2.1746086513254563
905954,4.825687792876043,2.156403310967977
909742,4.849384902611551,2.1729186857329927
909761,4.844377187500463,2.090971107128143
1287381,4.816357734036461,2.1945600314674927
910784,4.8209992120758836,2.171995365203669
924104,4.829423693720436,2.1557285031888815
906801,4.833945398246983,2.1589567995034833
753538,4.831398878232082,2.1718028168738392
906820,4.815739207299666,2.1601511752980893
910852,4.837699814278106,2.1636210861337934
753547,4.854921816421398,2.194517956548491
906807,4.830999831888622,2.1893707770559288
906839,4.786569354972052,2.1561052970073025
906853,4.825950436156805,2.1373807531226174
910924,4.858554411298402,2.195750957749222
905950,4.806886427748825,2.1129954623470804
906763,4.8382758394486665,2.1825215904558553
906696,4.835183289195374,2.153084852553011
905963,4.816780926661131,2.1364910757001634
906818,4.831284579096068,2.1880231543941306
1290765,4.817714090732377,2.196107034238739
910692,4.839032264896227,2.153449313345902
946368,4.814894976662991,2.1662363144173966
907295,4.853855187621842,2.165051037421286
906855,4.823001643899505,2.1687359872211833
687561,4.798219498498974,2.138154448740984
906793,4.833231262664237,2.1709457983107
910933,4.821678846120056,2.1336998812629084
753616,4.81082282224901,2.1105367343049837
905951,4.81996299630546,2.1710560280277504
910943,4.801291868551542,2.141190853247241
910689,4.838055748821418,2.171392520921783
910915,4.831676974558908,2.1892139728589113
906808,4.853262364882538,2.186782190088121
1290797,4.841212484999256,2.1829879117503976
910936,4.816137882457847,2.149957348642195
949156,4.8334760269547346,2.1837604307489804
906800,4.830633742010336,2.147546352372322
910697,4.833516791522024,2.1658706050322247
910781,4.848300426128386,2.196103515953839
753534,4.862786897057412,2.1263286206275045
949093,4.848642257282113,2.1595406384610283
946382,4.859151855459378,2.1584689144319484
910569,4.821030605090712,2.159132868972563
906824,4.844353835497374,2.1954807510182257
906805,4.836125439082183,2.178118987129834
946373,4.788275527972656,2.150464814497209
905935,4.841247020963216,2.1901832688869485
1240127,4.846797100376273,2.1812503082055397
910922,4.808659142027615,2.19317174796749
910934,4.8534423673500475,2.1352873681011166
906765,4.8478843116652035,2.1405299986170414
910698,4.824972319187887,2.147390852148303
910710,4.835864544834034,2.1760259279423764
724859,4.824368488850003,2.147227735891928
687505,4.843652379941305,2.2007662279762594
906814,4.817685628812724,2.1765756739285504
687780,4.832499775165907,2.1710570614353064
906833,4.828114536303423,2.159703466846745
906843,4.851492405195025,2.1787417476004167
1240128,4.824088074576256,2.1817104097257785
906795,4.817509972349656,2.175401897641071
910925,4.839815980362618,2.1447767102943986
910687,4.867782375518313,2.1738615858390693
753535,4.813925471791814,2.133483867490986
910700,4.839966619587551,2.1774661786864242
753624,4.852241815678191,2.1694790404243434
910703,4.838589272140883,2.1620764872315696
906821,4.85508374782166,2.1677681716469523
924105,4.8445223304032305,2.171711049374279
906837,4.821695107066127,2.165803558354402
906832,4.8361387606439825,2.172894056761828
949167,4.832921993915013,2.180179023407043
910921,4.826664724024188,2.1771875984317965
905949,4.833703084037931,2.158067579218613
910705,4.848866924622681,2.1531772631836863
1240122,4.857013744591644,2.1674105853869285
910850,4.833939802279136,2.1502810133673522
910853,4.838348696110677,2.1741207518605523
924107,4.824120842308365,2.1422040083832217
906812,4.844856074223447,2.1829395363529684
753548,4.845307398002498,2.179990531154755
906838,4.842911704731664,2.1920726202365235
906851,4.838321696290827,2.1464464679435022
684062,4.8332203954586985,2.1878010484010897
687563,4.818180573041435,2.0914029850171256
684052,4.82068059105885,2.1900792468351034
910919,4.828764512359378,2.178446517437614
906829,4.828836390035905,2.152328962126862
910941,4.837519321740475,2.14756635757224
906827,4.8251450272501515,2.1879991264793626
1290773,4.830591643206804,2.1607142060943594
687596,4.859323926557546,2.1847763800749878
906841,4.823890332340677,2.1816719281822743
906852,4.852352290378309,2.21136898574042
949163,4.839616229269183,2.1488058665367022
908125,4.8108447255666436,2.1305982378773702
905984,4.821358871612026,2.112606206038709
909743,4.849998870436377,2.189007048153892
753572,4.836744475600117,2.1320891044872403
909976,4.863920694333838,2.1158126592417137
909720,4.818553379324672,2.1465937618404225
907290,4.831078872264517,2.1036441798963055
907050,4.826725668944615,2.153362136962241
909754,4.841230014607573,2.143719940924637
905973,4.833981036989061,2.115458357663855
907176,4.819460151977008,2.154927565713411
1240157,4.8218850174214,2.1325861637099006
905960,4.838741048405959,2.175802523171982
724872,4.860710976577269,2.128561195489013
684072,4.855806859570511,2.153092873506466
1240166,4.820707586140822,2.0591660407379333
1298215,4.847090966443214,2.1521405992311364
1298141,4.841912754412655,2.142810607267839
907049,4.8465542571060976,2.15104692318885
1240146,4.8552511489693195,2.0878609275219104
909757,4.871520438500199,2.115105866293562
753559,4.858443667740294,2.1478324199719565
907270,4.84968918119991,2.138605369813932
1240158,4.830717874339044,2.162606441821913
908121,4.8763759593804945,2.141406668853833
909713,4.821788692632386,2.151072274263956
1240219,4.8278713197844665,2.1262763750781843
909730,4.853441300446544,2.1626829538479493
907282,4.842296561829731,2.0951590061139043
907062,4.8447192756301165,2.144217071457627
907059,4.865849068381878,2.0976169341306576
907064,4.82258210817123,2.1349113791606724
924247,4.8379721571261065,2.1492848755155287
1327771,4.849659971416486,2.166234379182956
1327769,4.851297426174813,2.152573412097794
907171,4.850018120472452,2.1488778884973376
908122,4.854056297528896,2.143018906659759
910946,4.802115795282082,2.121263224284453
909728,4.864383511606565,2.1143435854874952
909732,4.84988826013748,2.1379619570845585
1298216,4.853140029868815,2.1670769178629494
907066,4.845371043213,2.1388944417501023
753558,4.835534407449309,2.1399403961291243
724869,4.860210353464857,2.1235302786212644
909758,4.825408960947988,2.1201514736997584
1327766,4.84594211458868,2.1313652682581825
907391,4.856794501267275,2.147267550846004
910779,4.824402954866848,2.1355016494801045
713880,4.864163847366422,2.142107563394056
905965,4.849150908159336,2.1658613670948927
909729,4.828224859890397,2.1484984458023244
930298,4.859338948210502,2.1742564095787733
753569,4.850052562718928,2.1451996319070163
907042,4.846260766367615,2.122536343874703
907287,4.860106153127486,2.1195636699138913
753612,4.860832714869106,2.1266979958557837
907268,4.868360580966132,2.1401446770540598
1240159,4.82796487858419,2.1584801704913112
1240155,4.873618092117838,2.1691333744462575
910911,4.839755593821022,2.1223126444630567
1299070,4.846201099561287,2.1537046016994195
1240215,4.826077048974096,2.1330781717399065
909721,4.873213904738063,2.1118190804049375
907274,4.851876322550681,2.1859313451449722
907286,4.843724649925646,2.1298990640091655
949153,4.834853760117615,2.125650734180379
907057,4.851967728574533,2.1284872433368345
909731,4.840424452344665,2.122816754931965
753566,4.853134414979046,2.145462918203449
1240160,4.833517962064323,2.131049753469423
1240153,4.8504791879167675,2.126107606701051
1299050,4.857088424142095,2.129762710345998
724878,4.840777300721897,2.0713980134526486
1299059,4.851840921763103,2.1269704552843316
909722,4.867011504291488,2.1198117023434464
909726,4.839621969455893,2.139158117160661
907073,4.858730678724812,2.132990844835339
905972,4.82420613888671,2.104135452067666
1240154,4.854535018214697,2.108085302561195
753564,4.847729265361634,2.11239639018865
907175,4.870475350779395,2.132768804650896
1240161,4.826819015222676,2.1329211710880496
905968,4.842618173484923,2.134899628408253
753610,4.849621535950996,2.146370739999614
910209,4.843327791480574,2.1705415339787315
909724,4.854012017102966,2.134377732501075
753563,4.850614741251773,2.1272454625858566
1298222,4.844283478446613,2.132909634679501
687509,4.836262302579616,2.1707917436526385
1290922,4.848368672783984,2.0915803453360233
753565,4.859107976371895,2.145074313741189
907170,4.843471784667185,2.104350659192484
1327765,4.831722691002653,2.1242516057373075
1240162,4.838174008274813,2.137424600167023
1327761,4.871225981592457,2.1716469969148804
906862,4.812060188740235,2.0742218763754767
753554,4.863802947448059,2.0740979614507284
1290722,4.820967642058077,2.1347174461286516
924108,4.837792606153675,2.132062115646205
753546,4.835948229306641,2.1445374671416992
946370,4.809283023070884,2.111517229096313
949165,4.846940617583936,2.0809734601542487
905938,4.874510172217007,2.141993699250385
749714,4.865487670802008,2.1664922361392693
907053,4.853348842046395,2.1104354845275197
1290906,4.859451774849131,2.1585144391174436
1303900,4.831069299238561,2.142749954098397
684059,4.852888920863282,2.119920839196139
1295741,4.847234373031585,2.142869921900166
906804,4.868063567284031,2.135159380658883
906836,4.8611065677308885,2.099769263702918
906848,4.872030770790008,2.0710095042329946
949166,4.849416555578321,2.1327333228027077
907061,4.832295333102491,2.1429144794629944
907072,4.849582792064194,2.103187179870731
1298136,4.820160213902826,2.129641052462191
1240149,4.807623191876742,2.132509808124246
905971,4.8628622884793185,2.179946548819754
911905,4.868721559588075,2.090697710742005
1287706,4.8516350709934315,2.147466011756002
753531,4.845523898062481,2.1298013861134395
1290769,4.859671143668283,2.1341756835588637
946369,4.827350851066331,2.0710340448872144
906849,4.864261163849277,2.108355903096254
905970,4.835296219936103,2.130530183954773
907285,4.852713473837763,2.1406378812027174
907051,4.862341615313173,2.160199005254422
907055,4.855587760690809,2.1544144346181477
907043,4.863185332496657,2.1100386041852484
1290907,4.846658544806829,2.1192161747087495
949164,4.850331239297927,2.146792335455516
910851,4.883006965433533,2.1329965720554895
753532,4.8240784946054145,2.051508226027068
1240123,4.864572858993016,2.1251196201513896
946367,4.817584775598775,2.126430627132321
684057,4.846904923711643,2.1299653344724065
906856,4.855753661551855,2.104676313659609
924111,4.84902027002694,2.0705971704742305
1240145,4.855065767112332,2.1720913904157593
924151,4.847739050900285,2.1322720532451758
1290908,4.8460394745899755,2.143181488693186
1240143,4.855018046409904,2.1272323143808
906847,4.8643427422206535,2.0614630372842053
905948,4.846416800468353,2.125211324407147
753533,4.852525686611875,2.1058599976143277
905952,4.861267871544464,2.1483598638839965
753549,4.832777230672738,2.042703547794856
949161,4.850406823372852,2.1025786240307083
1503370,4.839451228850786,2.131804175791038
907069,4.856597466107966,2.130237391922262
749711,4.862514916985641,2.122183146844403
749715,4.875949224255335,2.1431056220561335
1240151,4.808660553213338,2.0850526362882045
749709,4.843668742377705,2.161599607451137
753556,4.871745394088185,2.1409752955297985
906794,4.843923887186289,2.0880282686939755
753536,4.858580669325843,2.1312124140165216
910691,4.859851790962913,2.0699125235217806
753551,4.880052811632223,2.07867891819153
949160,4.842802985543836,2.127721864214178
906854,4.8638553666667805,2.1217115828425115
905937,4.881466906872045,2.0894665286632272
1247873,4.846040507035855,2.1320599426437328
749716,4.861755358130939,2.07107899132039
907056,4.857508408552925,2.1208527609866685
907067,4.832313263511949,2.1279066563544853
753555,4.854481988931615,2.1486945538620916
906791,4.849840898918373,2.0770662732769254
910916,4.847593511920485,2.1103045179718034
910568,4.8468481521034334,2.0815707701954698
1297446,4.859627642171242,2.150073649989924
949168,4.848329354605818,2.0653461793516263
1503369,4.828091874601261,2.0999335265441728
907048,4.872309047118959,2.141222141139337
1240140,4.845905442511341,2.1170570535932405
907046,4.866076202188274,2.1386594141980493
1240142,4.854892586667418,2.1428221317121685
907289,4.869298291731165,2.1204238106861837
906846,4.846220600435455,2.1372023950245045
910944,4.853876206179996,2.127558413736456
1240121,4.857792418819241,2.0792766538471197
949088,4.84570579549672,2.1432918909895275
906842,4.842221971777599,2.1051655585739972
1503366,4.83764986981459,2.0979026549496425
1240152,4.859049244881177,2.0897388552971563
907047,4.873848323752477,2.1237851817172526
1240150,4.833695406978315,2.093750462981511
1290905,4.854687641422684,2.145924531840848
907071,4.861393333450772,2.1448805784107714
907068,4.843288041149471,2.163405979077366
1240183,4.836344912676149,2.153280065353175
687820,4.849117473466286,2.0918597577628137
687815,4.83995109106088,2.140372830914024
753605,4.863935035460378,2.1526253278153162
925341,4.842573247367739,2.1262878458803516
908444,4.827151285721872,2.1497849705317664
908455,4.841930237333409,2.126346497181404
949174,4.8383083987485165,2.1496298416752793
908449,4.790027673207997,2.1146742645023737
1330985,4.840338367478217,2.1431551365441224
908473,4.845090124931388,2.151375146886137
909749,4.795453526316743,2.1471362818943645
687800,4.8441982315548655,2.1425591657594745
687821,4.8451497997558155,2.154207030873879
688011,4.848838035592315,2.123888858764231
905967,4.855473442336537,2.08007536927481
1331055,4.837547363554998,2.1227710039610415
908446,4.875491975826133,2.0872091015897842
1330982,4.835955278662298,2.134038345314281
925342,4.841993630202444,2.1533352171711515
1480371,4.8577307883383805,2.15328926625375
1330984,4.832635971874497,2.1434887698552076
1240186,4.823948407157338,2.1424126086933564
909711,4.837063372906983,2.1413431906917295
687807,4.85548717937343,2.0757628481202923
1240187,4.842628571182696,2.139067548636711
1240189,4.84549815518321,2.1541901740760734
722066,4.848990680053022,2.163137063925612
1240192,4.865855684486847,2.096693255868949
908158,4.835953901796281,2.125202927975846
949178,4.836009840370658,2.115180065898121
908450,4.80900660475452,2.1374207482254928
1503363,4.844781645980205,2.1525538710067567
1330983,4.838600217138281,2.118551181653717
909737,4.834301265492375,2.111015777567964
908474,4.8487761767692765,2.1753092932522966
688018,4.852698281365208,2.139967894061999
688013,4.841534136948954,2.125969327353883
724874,4.859244699129219,2.0978430581684697
1240190,4.837076952342104,2.126499945005333
908457,4.84240241740354,2.117758630381003
908445,4.859615953725408,2.131607238294963
1509074,4.823423060367201,2.1252265499229166
910849,4.836907029643105,2.116318164831783
905990,4.834145685867858,2.172942278210836
1503362,4.851520536467953,2.132150617213012
905979,4.836077875133363,2.1533911496760814
