sanger_model_id,count
SIDM01156,280
SIDM01101,280
SIDM00791,280
SIDM00944,280
SIDM00102,280
SIDM00535,280
SIDM00308,280
SIDM01029,280
SIDM00555,280
SIDM00934,280
SIDM00325,280
SIDM00079,280
SIDM00139,280
SIDM00342,280
SIDM00346,280
SIDM00417,280
SIDM01009,280
SIDM00247,280
SIDM00660,280
SIDM00858,280
SIDM00525,280
SIDM00335,280
SIDM00526,280
SIDM00154,280
SIDM00520,280
SIDM00935,280
SIDM01024,280
SIDM00107,280
SIDM00094,280
SIDM01141,280
SIDM01008,280
SIDM00612,280
SIDM00687,280
SIDM00542,280
SIDM00262,280
SIDM00123,280
SIDM00377,280
SIDM00541,280
SIDM00381,280
SIDM01135,280
SIDM00218,280
SIDM00826,280
SIDM00156,280
SIDM01045,280
SIDM00671,280
SIDM00291,280
SIDM00501,280
SIDM00490,280
SIDM00132,280
SIDM00485,280
SIDM00118,280
SIDM00098,280
SIDM00196,280
SIDM00100,280
SIDM00806,280
SIDM00064,280
SIDM00259,280
SIDM00224,280
SIDM00587,280
SIDM00598,280
SIDM01055,280
SIDM01259,280
SIDM00274,280
SIDM01043,280
SIDM00753,280
SIDM00150,280
SIDM00113,280
SIDM01245,280
SIDM00284,280
SIDM00956,280
SIDM00277,280
SIDM00923,280
SIDM00997,280
SIDM00931,280
SIDM00513,280
SIDM00552,280
SIDM00864,280
SIDM01001,280
SIDM00863,280
SIDM00848,280
SIDM00614,280
SIDM00617,280
SIDM00600,280
SIDM00709,280
SIDM00472,280
SIDM01041,280
SIDM01154,280
SIDM01113,280
SIDM01199,280
SIDM01161,280
SIDM01175,280
SIDM00817,279
SIDM01168,279
SIDM01159,279
SIDM00832,279
SIDM01205,279
SIDM01103,279
SIDM00379,279
SIDM00373,279
SIDM01194,279
SIDM00512,279
SIDM00548,279
SIDM00509,279
SIDM01122,279
SIDM00724,279
SIDM00729,279
SIDM00968,279
SIDM00323,279
SIDM00422,279
SIDM00389,279
SIDM01018,279
SIDM00235,279
SIDM01000,279
SIDM01183,279
SIDM00321,279
SIDM01155,279
SIDM00814,279
SIDM01114,279
SIDM00983,279
SIDM00796,279
SIDM00797,279
SIDM00850,279
SIDM00684,279
SIDM00685,279
SIDM00930,279
SIDM00130,279
SIDM00280,279
SIDM00793,279
SIDM00947,279
SIDM00948,279
SIDM00551,279
SIDM00127,279
SIDM00615,279
SIDM00616,279
SIDM00761,279
SIDM00762,279
SIDM00831,279
SIDM00852,279
SIDM00853,279
SIDM00544,279
SIDM00227,279
SIDM01057,279
SIDM00857,279
SIDM00860,279
SIDM00276,279
SIDM00517,279
SIDM00763,279
SIDM00638,279
SIDM00333,279
SIDM00210,279
SIDM00197,279
SIDM00205,279
SIDM00202,279
SIDM00201,279
SIDM00828,279
SIDM00588,279
SIDM00596,279
SIDM00101,279
SIDM00087,279
SIDM00987,279
SIDM00090,279
SIDM00092,279
SIDM00085,279
SIDM00083,279
SIDM00111,279
SIDM00137,279
SIDM00453,279
SIDM00465,279
SIDM00564,279
SIDM00565,279
SIDM00108,279
SIDM00149,279
SIDM00134,279
SIDM00133,279
SIDM00091,279
SIDM00117,279
SIDM00427,279
SIDM00599,279
SIDM00585,279
SIDM00679,279
SIDM00195,279
SIDM00198,279
SIDM00121,279
SIDM00124,279
SIDM00125,279
SIDM01181,279
SIDM00394,279
SIDM00261,279
SIDM00289,279
SIDM00531,279
SIDM00533,279
SIDM00785,279
SIDM00613,279
SIDM00732,279
SIDM00344,279
SIDM00481,279
SIDM00426,279
SIDM00358,279
SIDM00371,279
SIDM01188,279
SIDM00116,279
SIDM00138,279
SIDM00829,279
SIDM00120,279
SIDM00088,279
SIDM00105,279
SIDM00328,279
SIDM01027,279
SIDM01030,279
SIDM00856,279
SIDM00523,279
SIDM00537,279
SIDM01093,279
SIDM00145,279
SIDM00391,279
SIDM00367,279
SIDM00751,279
SIDM00245,279
SIDM00936,279
SIDM00491,279
SIDM00975,279
SIDM01136,279
SIDM00242,279
SIDM01116,279
SIDM01219,279
SIDM00683,279
SIDM00329,279
SIDM00327,279
SIDM00056,279
SIDM00418,279
SIDM00182,279
SIDM01025,279
SIDM01028,279
SIDM00099,279
SIDM00103,279
SIDM00104,279
SIDM00686,279
SIDM00496,279
SIDM00592,279
SIDM01064,279
SIDM00964,279
SIDM00334,279
SIDM00336,279
SIDM00929,279
SIDM00369,279
SIDM01229,279
SIDM01044,279
SIDM00278,279
SIDM00486,279
SIDM00618,279
SIDM00586,279
SIDM00670,279
SIDM00846,279
SIDM01048,279
SIDM00640,279
SIDM00431,279
SIDM00438,279
SIDM00561,279
SIDM00388,279
SIDM00996,279
SIDM00339,279
SIDM00180,279
SIDM00341,279
SIDM00300,279
SIDM00550,279
SIDM00582,279
SIDM00583,279
SIDM00609,279
SIDM00211,279
SIDM00243,279
SIDM00540,279
SIDM00580,279
SIDM01144,279
SIDM00641,279
SIDM00502,279
SIDM00492,279
SIDM00384,279
SIDM00693,279
SIDM01139,279
SIDM00425,279
SIDM00478,279
SIDM00980,279
SIDM00801,279
SIDM00849,279
SIDM00896,279
SIDM00937,279
SIDM00755,279
SIDM01127,279
SIDM00572,279
SIDM00570,279
SIDM00754,279
SIDM00953,279
SIDM00942,279
SIDM00961,279
SIDM00399,279
SIDM00350,279
SIDM00239,279
SIDM00567,279
SIDM01083,279
SIDM01081,279
SIDM01087,279
SIDM01228,279
SIDM01237,279
SIDM00569,279
SIDM00798,279
SIDM00353,279
SIDM00356,279
SIDM01078,279
SIDM00042,279
SIDM00455,279
SIDM00142,279
SIDM00584,279
SIDM00447,279
SIDM00847,279
SIDM00844,279
SIDM00985,279
SIDM00907,279
SIDM00899,279
SIDM00547,279
SIDM00921,279
SIDM01174,279
SIDM01124,279
SIDM00702,279
SIDM00973,279
SIDM00976,279
SIDM01170,279
SIDM00362,279
SIDM00368,279
SIDM01179,279
SIDM00713,279
SIDM00434,279
SIDM00338,279
SIDM00313,279
SIDM01011,279
SIDM01036,279
SIDM00668,279
SIDM00176,279
SIDM00854,279
SIDM00267,279
SIDM00343,279
SIDM01110,279
SIDM01095,279
SIDM00747,279
SIDM00250,279
SIDM00581,279
SIDM00799,279
SIDM00982,279
SIDM00627,279
SIDM01190,279
SIDM01160,279
SIDM01085,279
SIDM01111,279
SIDM00047,279
SIDM01193,279
SIDM00699,279
SIDM00653,279
SIDM00654,279
SIDM00522,279
SIDM00602,279
SIDM01066,279
SIDM00665,279
SIDM00867,279
SIDM00888,279
SIDM00886,279
SIDM00845,279
SIDM00538,279
SIDM00539,279
SIDM00483,279
SIDM00393,279
SIDM00444,279
SIDM00445,279
SIDM00475,279
SIDM00742,279
SIDM00745,279
SIDM00998,278
SIDM00590,278
SIDM01097,278
SIDM01180,278
SIDM00424,278
SIDM00479,278
SIDM00950,278
SIDM01032,278
SIDM00994,278
SIDM00419,278
SIDM01169,278
SIDM00151,278
SIDM01047,278
SIDM00140,278
SIDM00910,278
SIDM00887,278
SIDM00999,278
SIDM01076,278
SIDM00458,278
SIDM00421,278
SIDM00233,278
SIDM00917,278
SIDM00114,278
SIDM01067,278
SIDM00658,278
SIDM00750,278
SIDM00951,278
SIDM00861,278
SIDM01073,278
SIDM00882,278
SIDM00589,278
SIDM00695,278
SIDM01060,278
SIDM01206,278
SIDM01140,278
SIDM00651,278
SIDM00988,278
SIDM00287,278
SIDM00901,278
SIDM00451,278
SIDM00813,278
SIDM01086,278
SIDM00256,278
SIDM01163,278
SIDM00354,278
SIDM01013,278
SIDM01007,278
SIDM01003,278
SIDM01019,278
SIDM01020,278
SIDM00375,278
SIDM01058,278
SIDM01146,278
SIDM00577,278
SIDM00457,278
SIDM00364,278
SIDM01088,278
SIDM00855,278
SIDM01033,278
SIDM00312,278
SIDM00759,278
SIDM00549,278
SIDM01017,278
SIDM01006,278
SIDM01004,278
SIDM00437,278
SIDM00212,278
SIDM00446,278
SIDM00992,278
SIDM00433,278
SIDM00766,278
SIDM00965,278
SIDM01100,278
SIDM00969,278
SIDM00905,278
SIDM00807,278
SIDM00909,278
SIDM00706,277
SIDM00553,277
SIDM01034,277
SIDM00688,277
SIDM00625,277
SIDM01265,277
SIDM00264,277
SIDM00659,277
SIDM00294,277
SIDM01148,277
SIDM00096,277
SIDM01072,277
SIDM01016,277
SIDM00290,277
SIDM00423,277
SIDM01102,277
SIDM00406,277
SIDM00900,277
SIDM00495,276
SIDM01128,276
SIDM00716,276
SIDM00949,276
SIDM01176,276
SIDM01247,276
SIDM00407,275
SIDM01251,274
SIDM00879,273
SIDM01012,272
SIDM00214,271
SIDM00527,270
SIDM00395,270
SIDM01092,270
SIDM00837,269
SIDM00273,269
SIDM01134,269
SIDM00230,269
SIDM00082,269
SIDM01069,269
SIDM00579,268
SIDM00704,268
SIDM00462,268
SIDM00234,268
SIDM00271,268
SIDM01120,267
SIDM00326,267
SIDM00257,267
SIDM00808,267
SIDM00213,266
SIDM00774,266
SIDM00993,265
SIDM00676,264
SIDM00735,260
SIDM00719,259
SIDM00943,259
SIDM00119,259
SIDM00878,257
SIDM01147,257
SIDM00193,256
SIDM00631,256
SIDM01198,256
SIDM00534,256
SIDM00621,256
SIDM00194,256
SIDM01005,255
SIDM00741,255
SIDM00238,255
SIDM00340,255
SIDM00023,255
SIDM00310,255
SIDM00760,255
SIDM00263,255
SIDM00380,255
SIDM00412,255
SIDM00231,255
SIDM00524,255
SIDM00188,255
SIDM00594,255
SIDM00672,255
SIDM01070,255
SIDM00311,255
SIDM01051,255
SIDM00190,255
SIDM00080,255
SIDM00046,255
SIDM00086,255
SIDM00309,255
SIDM00694,255
SIDM00700,255
SIDM00043,254
SIDM00721,254
SIDM00981,254
SIDM00494,254
SIDM00360,254
SIDM00810,254
SIDM00519,254
SIDM00129,254
SIDM00730,253
SIDM00859,253
SIDM00556,253
SIDM00480,251
SIDM01189,251
SIDM00448,251
SIDM00463,250
SIDM00331,250
SIDM01108,248
SIDM00974,247
SIDM00967,247
SIDM00669,245
SIDM01010,244
SIDM00199,242
SIDM00077,240
SIDM00003,240
SIDM00768,238
SIDM00285,238
SIDM01132,236
SIDM01026,233
SIDM00293,229
SIDM00249,229
SIDM01015,228
SIDM00461,227
SIDM00482,227
SIDM00174,226
SIDM00677,222
SIDM00251,202
SIDM00279,202
SIDM00678,202
SIDM00962,200
SIDM00508,194
SIDM00560,191
SIDM00657,189
SIDM00877,186
SIDM01186,186
SIDM00919,184
SIDM00349,184
SIDM00401,184
SIDM00575,184
SIDM00283,184
SIDM00053,181
SIDM00777,181
SIDM00895,180
SIDM00995,180
SIDM00355,180
SIDM01201,180
SIDM00330,180
SIDM00157,180
SIDM00348,180
SIDM00040,180
SIDM00620,180
SIDM01173,180
SIDM01242,180
SIDM00215,180
SIDM01178,180
SIDM00924,180
SIDM00734,180
SIDM00737,180
SIDM00820,180
SIDM00821,180
SIDM00608,180
SIDM00337,180
SIDM00816,180
SIDM00303,180
SIDM00474,180
SIDM00476,180
SIDM00304,180
SIDM01118,180
SIDM00966,180
SIDM00297,180
SIDM01210,180
SIDM00818,180
SIDM00428,180
SIDM00574,180
SIDM01157,180
SIDM00731,180
SIDM00710,180
SIDM00715,180
SIDM01184,180
SIDM01261,180
SIDM01071,180
SIDM00622,180
SIDM01021,180
SIDM00387,180
SIDM00319,180
SIDM01082,180
SIDM00698,180
SIDM00926,180
SIDM01059,180
SIDM00566,180
SIDM00208,180
SIDM00607,180
SIDM00728,180
SIDM00240,180
SIDM00095,180
SIDM00112,180
SIDM01125,180
SIDM00128,180
SIDM00084,180
SIDM00450,180
SIDM00515,180
SIDM00175,180
SIDM00207,180
SIDM00281,180
SIDM00604,180
SIDM00939,180
SIDM00254,180
SIDM00703,180
SIDM00179,180
SIDM00415,180
SIDM00383,180
SIDM00518,180
SIDM00404,180
SIDM00449,180
SIDM00986,180
SIDM00172,180
SIDM00990,180
SIDM00770,180
SIDM00184,180
SIDM00183,180
SIDM00296,180
SIDM00318,180
SIDM00493,180
SIDM00078,180
SIDM01240,180
SIDM00927,180
SIDM00516,180
SIDM00442,180
SIDM01162,180
SIDM00081,180
SIDM00270,180
SIDM00473,180
SIDM00115,180
SIDM00187,180
SIDM01104,180
SIDM01172,180
SIDM00370,180
SIDM00467,180
SIDM00619,180
SIDM00051,180
SIDM01150,180
SIDM00126,180
SIDM00662,180
SIDM00603,180
SIDM00052,180
SIDM00663,180
SIDM00815,180
SIDM00819,180
SIDM00232,180
SIDM01185,179
SIDM00223,179
SIDM01117,179
SIDM00048,179
SIDM00510,179
SIDM00050,179
SIDM00186,179
SIDM00185,179
SIDM00666,179
SIDM00941,179
SIDM00191,179
SIDM00984,179
SIDM00206,179
SIDM00209,179
SIDM00723,179
SIDM01218,179
SIDM01039,179
SIDM00955,179
SIDM00200,179
SIDM00739,179
SIDM01246,179
SIDM01177,179
SIDM01105,179
SIDM00392,179
SIDM00697,179
SIDM00365,179
SIDM01123,179
SIDM00573,179
SIDM01217,179
SIDM00435,179
SIDM00689,179
SIDM01038,179
SIDM00557,179
SIDM00376,179
SIDM00315,179
SIDM00652,179
SIDM00286,179
SIDM00382,179
SIDM00794,179
SIDM00305,179
SIDM00690,178
SIDM00772,178
SIDM00405,178
SIDM00460,178
SIDM01089,178
SIDM00443,178
SIDM00041,178
SIDM00255,178
SIDM00733,178
SIDM00507,178
SIDM00253,178
SIDM00144,178
SIDM00952,178
SIDM00459,177
SIDM00661,177
SIDM00633,176
SIDM00396,176
SIDM00884,176
SIDM00637,174
SIDM00938,173
SIDM01137,171
SIDM01165,171
SIDM00664,171
SIDM01138,171
SIDM01182,170
SIDM01164,170
SIDM01107,170
SIDM01112,170
SIDM01248,170
SIDM00390,170
SIDM00252,170
SIDM00722,170
SIDM00352,170
SIDM00655,170
SIDM00545,170
SIDM00711,170
SIDM01099,170
SIDM00302,170
SIDM00532,170
SIDM01126,170
SIDM00576,170
SIDM01203,170
SIDM00740,170
SIDM00506,170
SIDM00225,170
SIDM00361,170
SIDM00591,170
SIDM00503,170
SIDM00611,170
SIDM00466,170
SIDM00667,170
SIDM01098,170
SIDM00299,170
SIDM00044,170
SIDM00322,170
SIDM01023,170
SIDM00746,169
SIDM00792,169
SIDM00769,169
SIDM00363,169
SIDM00726,169
SIDM00727,169
SIDM00504,169
SIDM00045,169
SIDM00749,169
SIDM00646,169
SIDM00403,169
SIDM00918,169
SIDM00756,169
SIDM00484,169
SIDM00266,168
SIDM00220,168
SIDM00511,168
SIDM01031,168
SIDM00413,168
SIDM01121,168
SIDM00410,167
SIDM01133,165
SIDM00892,163
SIDM01187,161
SIDM01040,161
SIDM01149,161
SIDM00258,159
SIDM01145,155
SIDM00578,154
SIDM00217,148
SIDM00521,99
SIDM01220,99
SIDM00870,14
SIDM00454,12
